Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,Gender,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,PreferedOrderCat_Fashion,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Churn
0.5369240778895747,1.0,0.0,0.3468347477196321,0.0,0.5158877069369855,0.5358248547702803,0.0,0.5664187522455101,0.0,0.47164148889616797,0.43359714179992453,0.742857842578101,0.5066277006575514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.7706137611203678,0.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.8616130938463311,0.0,0.3800843498480049,0.0,0.0,0.38736387990119325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3790186733149399,0.0,0.0,0.45483990889111436,0.0,0.2638244727108349,0.5358248547702803,0.0,0.9125916787863482,0.0,0.9413789312036087,0.0,0.0,0.5559266604042723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.32723342626612373,0.0,0.5,0.2810643335035239,0.0,0.5158877069369855,0.5358248547702803,1.0,0.5664187522455101,0.0,0.14879994738270597,0.0,0.0,0.4421946212990988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5369240778895747,0.0,0.0,0.5781702975295542,0.0,0.2638244727108349,0.0,0.0,0.27928780632495515,0.0,0.7378467400501982,0.0,0.13873415175218956,0.298124760811328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.5,0.7484016428025082,0.0,0.5158877069369855,0.7595564496140855,1.0,0.7381031712929763,1.0,0.5512640961832886,0.6200038569056255,0.13873415175218956,0.3873986709807604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.7711463382203556,0.0,1.0,0.2810643335035239,0.0,0.5158877069369855,0.3314177018667068,0.76413692960189,0.0,0.0,0.7378467400501982,0.6200038569056255,0.6934577581623425,0.3863549385937446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19033528726064525,0.0,0.0,0.6122046841700446,1.0,0.7606045977627898,0.5358248547702803,0.26856223196104734,0.44628257110801695,0.0,0.871565579623347,0.43359714179992453,0.41710260282618394,0.4213199735587795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,0.0,1.0,0.3468347477196321,1.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.0,0.0,0.8314287134743665,0.0,0.30497303194689007,0.3931044080297811,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5369240778895747,0.0,0.0,0.6122046841700446,0.0,0.5158877069369855,0.1503580653125517,0.0,0.44628257110801695,0.0,0.7870845156034214,0.43359714179992453,0.30497303194689007,0.38510245972932533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7271497266399647,0.0,0.0,0.6122046841700446,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.7381031712929763,0.0,0.3800843498480049,0.43359714179992453,0.13873415175218956,0.44421250391399636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5689001898932886,0.0,1.0,0.2042977944933173,1.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,0.8616130938463311,0.0,0.3800843498480049,0.43359714179992453,0.13873415175218956,0.5432627074418118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9040986952745125,0.0,0.0,0.11267461150060187,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.0,0.0,0.47164148889616797,1.0,0.7878836986291735,0.9149706015377657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6271563232873953,0.0,1.0,0.4041674809283593,0.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,0.27928780632495515,0.0,0.27374470014097696,0.8560935883214835,0.41710260282618394,0.6752600633197646,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.5410018069712943,0.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,0.27928780632495515,0.0,0.8314287134743665,0.6200038569056255,0.41710260282618394,0.40263716383119363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.42450264613045174,1.0,0.0,0.5410018069712943,0.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.27928780632495515,0.0,0.7870845156034214,0.43359714179992453,0.742857842578101,0.42681696413039694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19033528726064525,0.0,0.0,0.3468347477196321,0.0,0.2638244727108349,0.3314177018667068,1.0,0.27928780632495515,1.0,0.6828727601396345,0.0,0.5763515152667342,0.3835020700692342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.08345089809434919,0.0,0.0,0.3468347477196321,0.0,0.5158877069369855,0.7595564496140855,0.26856223196104734,0.27928780632495515,0.0,0.27374470014097696,0.43359714179992453,0.30497303194689007,0.4419858748216956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.5781702975295542,1.0,0.2638244727108349,0.3314177018667068,0.76413692960189,0.0,0.0,0.6211166095546474,0.0,0.30497303194689007,0.3034477959851094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.08345089809434919,0.0,1.0,0.6725770162531208,0.0,0.5158877069369855,0.5358248547702803,0.0,0.27928780632495515,0.0,0.47164148889616797,0.43359714179992453,0.30497303194689007,0.4783773440489858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8688617944972685,0.0,0.0,0.6435532549992125,0.0,0.5158877069369855,0.5358248547702803,0.0,0.804107773881648,0.0,0.47164148889616797,0.0,0.41710260282618394,0.5843509724106739,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6271563232873953,0.0,1.0,0.6725770162531208,1.0,0.7606045977627898,0.5358248547702803,0.0,0.44628257110801695,0.0,0.14879994738270597,0.43359714179992453,0.8293501917565471,0.49205023831889505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7711463382203556,0.0,0.0,0.5410018069712943,1.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.6605592592601682,1.0,0.7378467400501982,0.0,0.30497303194689007,0.37494346449570326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7919705852434653,0.0,1.0,0.3468347477196321,1.0,0.2638244727108349,0.3314177018667068,0.76413692960189,0.9125916787863482,0.0,0.14879994738270597,0.8024847468909808,0.13873415175218956,0.7969244685662595,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8121015259711926,1.0,1.0,0.2810643335035239,0.0,0.2638244727108349,0.3314177018667068,0.76413692960189,0.8616130938463311,0.0,0.0,0.0,0.0,0.39237379535886996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,0.4041674809283593,1.0,0.5158877069369855,0.1503580653125517,1.0,0.7381031712929763,1.0,0.8314287134743665,0.43359714179992453,0.13873415175218956,0.3990536826357721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.32723342626612373,0.0,1.0,0.5001337629392573,1.0,0.2638244727108349,0.7595564496140855,0.5212445090450826,0.44628257110801695,0.0,0.3800843498480049,0.43359714179992453,0.41710260282618394,0.5190133249834742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9040986952745125,1.0,0.0,0.5410018069712943,1.0,0.5158877069369855,0.7595564496140855,0.5212445090450826,0.27928780632495515,0.0,0.47164148889616797,0.9304146348910338,0.742857842578101,0.40489858400306156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.08345089809434919,1.0,0.0,0.6995706846098113,1.0,0.7606045977627898,0.1503580653125517,0.5212445090450826,0.27928780632495515,0.0,0.7378467400501982,0.43359714179992453,0.5041695883777173,0.445708520335386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19033528726064525,0.0,0.0,0.8966018730606946,0.0,0.5158877069369855,0.5358248547702803,0.26856223196104734,0.44628257110801695,0.0,0.14879994738270597,0.43359714179992453,0.41710260282618394,0.40054969905716165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6539545055830691,1.0,1.0,0.5781702975295542,0.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.5664187522455101,1.0,0.3800843498480049,0.0,0.41710260282618394,0.4556239780120377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.32723342626612373,1.0,0.0,0.11267461150060187,1.0,0.5158877069369855,0.3314177018667068,1.0,0.27928780632495515,0.0,0.14879994738270597,0.0,0.41710260282618394,0.36349719931809477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.831595255134683,0.0,1.0,0.3468347477196321,1.0,0.5158877069369855,0.1503580653125517,0.76413692960189,0.8616130938463311,0.0,0.47164148889616797,0.43359714179992453,0.41710260282618394,0.861844623038653,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7038152962519832,1.0,0.0,0.5781702975295542,0.0,0.2638244727108349,0.3314177018667068,0.0,0.7381031712929763,1.0,0.3800843498480049,0.43359714179992453,0.30497303194689007,0.30668336638485894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9537044852303793,0.0,0.0,0.8649450357365709,0.0,0.2638244727108349,0.3314177018667068,0.26856223196104734,0.5664187522455101,1.0,0.7378467400501982,0.0,0.742857842578101,0.4075774971297359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6794579075840486,0.0,1.0,0.11267461150060187,0.0,0.2638244727108349,0.0,1.0,0.27928780632495515,0.0,0.5512640961832886,0.0,0.6934577581623425,0.5111505410012872,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9537044852303793,0.0,1.0,0.4041674809283593,1.0,0.5158877069369855,0.5358248547702803,1.0,0.5664187522455101,0.0,0.47164148889616797,0.43359714179992453,0.6385293985921616,0.5128205128205128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4653375539720671,1.0,1.0,0.8113651501856685,1.0,0.5158877069369855,0.5358248547702803,0.0,0.44628257110801695,1.0,1.0,0.43359714179992453,0.41710260282618394,0.49292001530807494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5025733483009958,0.0,0.0,0.5410018069712943,1.0,0.5158877069369855,0.7595564496140855,0.76413692960189,0.8616130938463311,0.0,0.5512640961832886,0.43359714179992453,0.13873415175218956,0.4628953136415823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4653375539720671,0.0,0.0,0.11267461150060187,1.0,0.2638244727108349,0.5358248547702803,0.76413692960189,0.7381031712929763,0.0,0.6211166095546474,0.0,0.30497303194689007,0.33378561736770684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8688617944972685,1.0,0.5,0.3468347477196321,0.0,0.2638244727108349,0.3314177018667068,0.76413692960189,0.27928780632495515,0.0,0.0,0.9804436656930824,0.6934577581623425,0.8523814493963747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5369240778895747,0.0,1.0,0.8113651501856685,0.0,0.2638244727108349,0.5358248547702803,0.76413692960189,0.44628257110801695,0.0,0.5512640961832886,0.0,0.41710260282618394,0.41077827644991816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.3468347477196321,0.0,0.5158877069369855,0.5358248547702803,0.76413692960189,0.44628257110801695,0.0,0.14879994738270597,0.43359714179992453,0.41710260282618394,0.3836064433079358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5689001898932886,0.0,1.0,0.6435532549992125,1.0,0.2638244727108349,0.5358248547702803,0.0,0.44628257110801695,1.0,0.3800843498480049,0.0,0.0,0.45207528789618334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5369240778895747,1.0,1.0,0.5781702975295542,0.0,0.5158877069369855,0.5358248547702803,1.0,0.27928780632495515,0.0,0.47164148889616797,0.0,0.7878836986291735,0.483143721949692,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08345089809434919,0.0,0.0,0.7247777720688338,0.0,0.7606045977627898,0.5358248547702803,0.0,0.44628257110801695,0.0,0.3800843498480049,0.43359714179992453,0.5763515152667342,0.39825348780572656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9849015684123343,0.0,1.0,0.5410018069712943,0.0,0.2638244727108349,0.0,0.26856223196104734,0.0,1.0,0.6828727601396345,0.0,0.7878836986291735,0.400793236614132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9375665445339192,0.0,0.0,0.45483990889111436,0.0,0.2638244727108349,0.3314177018667068,1.0,0.6605592592601682,0.0,0.47164148889616797,0.0,0.30497303194689007,0.8943394913544167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.831595255134683,0.0,0.0,0.3468347477196321,1.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.6605592592601682,0.0,0.47164148889616797,0.8560935883214835,0.6934577581623425,0.90348954528059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9849015684123343,1.0,0.0,0.2810643335035239,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.44628257110801695,0.0,0.871565579623347,0.43359714179992453,0.8293501917565471,0.5255540479421076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.921039581595007,0.0,0.0,0.3468347477196321,1.0,0.5158877069369855,0.7595564496140855,0.26856223196104734,0.9125916787863482,0.0,0.5512640961832886,0.6200038569056255,0.41710260282618394,0.417910447761194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.6435532549992125,0.0,0.2638244727108349,0.7595564496140855,0.26856223196104734,0.8616130938463311,0.0,0.27374470014097696,0.0,0.41710260282618394,0.3377518004383676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.08345089809434919,0.0,0.0,0.3468347477196321,0.0,0.5158877069369855,0.1503580653125517,0.26856223196104734,0.44628257110801695,0.0,0.27374470014097696,0.43359714179992453,0.5041695883777173,0.4965382875830636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.42450264613045174,0.0,0.0,0.11267461150060187,0.0,0.5158877069369855,0.5358248547702803,1.0,0.5664187522455101,1.0,0.0,0.0,0.30497303194689007,0.31656403298194347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.5781702975295542,0.0,0.2638244727108349,0.7595564496140855,0.5212445090450826,0.27928780632495515,0.0,0.7378467400501982,0.0,0.30497303194689007,0.37995337995337997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.26627905994746626,0.0,0.0,0.6435532549992125,0.0,0.7606045977627898,0.1503580653125517,0.5212445090450826,0.8616130938463311,0.0,0.7378467400501982,0.43359714179992453,0.13873415175218956,0.3914344362105555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.6122046841700446,0.0,0.7606045977627898,0.7595564496140855,0.5212445090450826,0.44628257110801695,1.0,0.14879994738270597,0.43359714179992453,0.41710260282618394,0.4449431165849075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.32723342626612373,0.0,0.0,0.5781702975295542,0.0,0.2638244727108349,0.3314177018667068,0.0,0.5664187522455101,1.0,0.7378467400501982,0.0,0.30497303194689007,0.3011515847336743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7919705852434653,0.0,1.0,0.7484016428025082,0.0,0.5158877069369855,0.1503580653125517,0.5212445090450826,0.8616130938463311,1.0,0.6828727601396345,0.7290682902322441,0.7878836986291735,0.7826253348641408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6271563232873953,1.0,0.0,0.3468347477196321,1.0,0.5158877069369855,0.7595564496140855,0.76413692960189,0.44628257110801695,0.0,0.9080595268853209,0.7290682902322441,0.5041695883777173,0.39105173433531637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9375665445339192,0.0,0.0,0.5781702975295542,1.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.8616130938463311,0.0,0.0,0.0,0.0,0.35069408203736563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.42450264613045174,1.0,1.0,0.45483990889111436,0.0,0.5158877069369855,0.3314177018667068,0.0,0.804107773881648,0.0,0.27374470014097696,0.0,0.30497303194689007,0.5670250147862087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.2810643335035239,0.0,0.5158877069369855,0.5358248547702803,0.76413692960189,0.0,0.0,0.6211166095546474,0.0,0.5041695883777173,0.3305500469679573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5369240778895747,0.0,1.0,0.3468347477196321,1.0,0.5158877069369855,0.3314177018667068,0.76413692960189,0.5664187522455101,1.0,0.5512640961832886,0.0,0.13873415175218956,0.5419754374978255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08345089809434919,1.0,1.0,0.2042977944933173,1.0,0.5158877069369855,1.0,0.5212445090450826,0.44628257110801695,0.0,0.27374470014097696,0.43359714179992453,0.13873415175218956,0.3534425773231743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8505009073814154,0.0,0.0,0.7915599412628918,1.0,0.7606045977627898,0.5358248547702803,1.0,0.95839731505615,0.0,0.27374470014097696,0.9304146348910338,0.6934577581623425,0.3885119855269108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6539545055830691,1.0,0.0,0.2810643335035239,1.0,0.2638244727108349,0.0,0.76413692960189,0.27928780632495515,0.0,0.9413789312036087,0.6200038569056255,0.6934577581623425,0.3668371429565459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.3468347477196321,1.0,0.5158877069369855,0.3314177018667068,0.76413692960189,0.0,0.0,0.6211166095546474,0.0,0.6934577581623425,0.48550951536026166,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7038152962519832,0.0,0.0,0.5781702975295542,1.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.8616130938463311,0.0,0.47164148889616797,0.6200038569056255,0.30497303194689007,0.4802212712660473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.26627905994746626,0.0,0.0,0.5410018069712943,0.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.27928780632495515,0.0,0.27374470014097696,0.9304146348910338,0.7878836986291735,0.34063946004244505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.32723342626612373,0.0,0.0,0.83013724552918,1.0,0.7606045977627898,0.5358248547702803,1.0,0.44628257110801695,1.0,0.9413789312036087,0.43359714179992453,0.7878836986291735,0.7207320043140939,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6794579075840486,1.0,1.0,0.6122046841700446,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.6605592592601682,1.0,0.47164148889616797,0.43359714179992453,0.5041695883777173,0.5426016769300351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7495642936505311,0.0,0.0,0.6995706846098113,0.0,0.2638244727108349,0.5358248547702803,0.5212445090450826,0.44628257110801695,0.0,0.6828727601396345,0.43359714179992453,0.8293501917565471,0.5674425077410151,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5988808343068042,0.0,1.0,0.11267461150060187,0.0,0.5158877069369855,0.5358248547702803,1.0,0.6605592592601682,0.0,0.3800843498480049,0.0,0.0,0.3186167066764082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.08345089809434919,0.0,1.0,0.4041674809283593,1.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.27928780632495515,0.0,0.871565579623347,0.43359714179992453,0.41710260282618394,0.48008210694777853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,1.0,0.0,0.5781702975295542,0.0,0.7606045977627898,1.0,0.5212445090450826,0.44628257110801695,1.0,0.9719156541854517,0.43359714179992453,0.6934577581623425,0.5174825174825175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3790186733149399,1.0,1.0,0.881134519545052,0.0,0.7606045977627898,0.1503580653125517,0.0,0.27928780632495515,0.0,0.27374470014097696,0.6200038569056255,0.41710260282618394,0.40326340326340315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.26627905994746626,0.0,0.0,0.2042977944933173,1.0,0.5158877069369855,0.7595564496140855,0.26856223196104734,0.6605592592601682,0.0,0.47164148889616797,0.43359714179992453,0.742857842578101,0.8671328671328671,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4653375539720671,0.0,0.5,0.11267461150060187,0.0,0.5158877069369855,0.5358248547702803,1.0,0.95839731505615,0.0,0.3800843498480049,0.6200038569056255,0.6385293985921616,0.583863897296733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5025733483009958,1.0,1.0,0.45483990889111436,1.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,1.0,0.0,0.5512640961832886,0.43359714179992453,0.41710260282618394,0.5336255784016978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.26627905994746626,0.0,0.0,0.9255893574896226,0.0,0.5158877069369855,0.5358248547702803,0.26856223196104734,1.0,0.0,0.6211166095546474,0.43359714179992453,0.41710260282618394,0.3827366663187558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6794579075840486,0.0,1.0,0.2042977944933173,0.0,0.5158877069369855,1.0,0.26856223196104734,0.5664187522455101,1.0,0.9080595268853209,0.43359714179992453,0.41710260282618394,0.5655985805239536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.42450264613045174,0.0,0.0,0.9770091775287544,0.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.27928780632495515,1.0,0.14879994738270597,0.8024847468909808,0.6934577581623425,0.40034095257975844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.6122046841700446,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.0,1.0,0.6211166095546474,0.0,0.0,0.33705597884702354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.2810643335035239,0.0,0.2638244727108349,0.5358248547702803,0.26856223196104734,0.0,0.0,0.14879994738270597,0.0,0.13873415175218956,0.35500817590369826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5369240778895747,0.0,0.0,0.8113651501856685,1.0,0.7606045977627898,0.7595564496140855,0.76413692960189,0.44628257110801695,0.0,0.7870845156034214,0.7290682902322441,0.41710260282618394,0.6055735309466652,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
